time,xd,x,yd,y
38.20398187637329,-3.8,-3.7885398864746094,-1.9611768960952753,-1.3312572240829468
38.30942487716675,-3.8,-3.7885398864746094,-1.9927294015884405,-1.3312572240829468
38.41465187072754,-3.8,-3.7885398864746094,-2.024381470680236,-1.3312572240829468
38.51998496055603,-3.8,-3.7885398864746094,-2.055933332443238,-1.3312572240829468
38.625420808792114,-3.8,-3.7885398864746094,-2.0875851869583135,-1.3312572240829468
38.73104786872864,5.0,-3.7607080936431885,-2.5,-1.9929600954055786
38.8364098072052,5.0,-3.752427101135254,-1.7479999999999998,-2.087007761001587
38.93850302696228,5.0,-3.746532440185547,-0.24399999999999977,-2.146209716796875
39.04363703727722,5.0,-3.746532440185547,1.4840000000000004,-2.146209716796875
39.14983510971069,5.0,-3.746532440185547,2.9080000000000013,-2.146209716796875
39.252119064331055,5.0,-3.746532440185547,3.5,-2.146209716796875
39.35763192176819,3.9568,-3.746532440185547,3.532,-2.146209716796875
39.467564821243286,1.7583999999999995,-3.688998222351074,3.596,-2.5822160243988037
39.57539677619934,-3.8,-3.6777503490448,-2.3725630283355708,-2.650735378265381
39.676939964294434,-3.8,-3.6667559146881104,-2.403066110610961,-2.724482774734497
39.78249979019165,-3.8,-3.6588144302368164,-2.4346977949142463,-2.760586738586426
39.89158582687378,-3.8,-3.6350884437561035,-2.4674220323562617,-2.837362766265869
39.99914288520813,-3.8,-3.6258625984191895,-2.499694585800171,-2.867570161819458
40.10153293609619,-3.7553443908691406,-3.6211442947387695,-2.5,-2.8905677795410156
40.207621812820435,-3.7087193107604994,-3.622119188308716,-2.5,-2.9086058139801025
40.315361738204956,-3.661261920928956,-3.6280391216278076,-2.5,-2.9243404865264893
40.42048788070679,-3.615000333786009,-3.6318976879119873,-2.5,-2.9364640712738037
40.52578783035278,-3.5687351799011244,-3.6318976879119873,-2.5,-2.9364640712738037
40.62704110145569,-3.5241644382476807,-3.6318976879119873,-2.5,-2.9364640712738037
40.73205780982971,-3.477913026809693,-3.6318976879119873,-2.5,-2.9364640712738037
40.83743906021118,-3.4316281509399404,-3.662879705429077,-2.5,-2.94927978515625
40.94169092178345,-3.3856758213043228,-3.6703379154205322,-2.5,-2.93942928314209
41.04940485954285,-3.338339281082153,-3.677921772003174,-2.5,-2.9301726818084717
41.15634107589722,-3.29122838973999,-3.6881093978881836,-2.5,-2.918342113494873
41.26146101951599,-3.24497215270996,-3.689119338989258,-2.5,-2.9044182300567627
41.36681294441223,-3.1987079429626473,-3.676030397415161,-2.5,-2.883495569229126
41.473307847976685,-3.1517625904083264,-3.6474575996398926,-2.5,-2.860879898071289
41.578704833984375,-3.105489463806151,-3.612370014190674,-2.5,-2.8331849575042725
41.689475774765015,-3.056650800704955,-3.594409942626953,-2.5,-2.816180467605591
41.79464101791382,-3.010378723144532,-3.594409942626953,-2.5,-2.816180467605591
41.899961948394775,-2.9641017150878897,-3.594409942626953,-2.5,-2.816180467605591
42.0077850818634,-2.9166410732269292,-3.594409942626953,-2.5,-2.816180467605591
42.116008043289185,-2.8689824771881094,-3.594409942626953,-2.5,-2.816180467605591
42.2247359752655,-2.8211971569061287,-3.594409942626953,-2.5,-2.816180467605591
42.32710576057434,-2.776156549453736,-3.594409942626953,-2.5,-2.816180467605591
42.432223081588745,-2.7298883533477794,-3.594409942626953,-2.5,-2.816180467605591
42.53334879875183,-2.6853507614135754,-3.594409942626953,-2.5,-2.816180467605591
42.64193391799927,-2.6375643920898426,-3.594409942626953,-2.5,-2.816180467605591
42.75055193901062,-2.5898420143127447,-3.1564948558807373,-2.5,-2.4809212684631348
42.85721397399902,-2.5428914165496836,-3.1564948558807373,-2.5,-2.4809212684631348
42.958725929260254,-2.4981799983978252,-3.1564948558807373,-2.5,-2.4809212684631348
43.06617188453674,-2.4509613704681383,-3.1564948558807373,-2.5,-2.4809212684631348
43.16821789741516,-2.40600122451782,-3.1564948558807373,-2.5,-2.4809212684631348
43.273860931396484,-2.359519653320313,-3.1564948558807373,-2.5,-2.4809212684631348
43.38250184059143,-2.3117770290374766,-3.1564948558807373,-2.5,-2.4809212684631348
43.48393702507019,-2.267090997695924,-3.1564948558807373,-2.5,-2.4809212684631348
43.59095788002014,-2.219996156692503,-2.877523183822632,-2.5,-2.4281373023986816
43.69901490211487,-2.172514848709107,-2.8594887256622314,-2.5,-2.443692922592163
43.80751395225525,-2.12475323677063,-2.848712205886841,-2.5,-2.4584038257598877
43.91011309623718,-2.079564819335939,-2.848712205886841,-2.5,-2.4584038257598877
44.01647996902466,-2.0327676963806143,-2.848712205886841,-2.5,-2.4584038257598877
44.12270188331604,-1.9860230255126958,-2.848712205886841,-2.5,-2.4584038257598877
44.22793889045715,-1.939719161987306,-2.848712205886841,-2.5,-2.4584038257598877
44.334030866622925,-1.8931118106842053,-2.848712205886841,-2.5,-2.4584038257598877
44.441641092300415,-1.8457365608215344,-2.848712205886841,-2.5,-2.4584038257598877
44.54907298088074,-1.798467683792114,-2.7053370475769043,-2.5,-2.555493116378784
44.64949989318848,-1.7542385101318354,-2.7039549350738525,-2.5,-2.555065155029297
44.75841212272644,-1.7064000034332256,-2.7039549350738525,-2.5,-2.555065155029297
44.86223483085632,-1.6606355571746807,-2.7039549350738525,-2.5,-2.555065155029297
44.96754193305969,-1.6143647384643542,-2.7039549350738525,-2.5,-2.555065155029297
45.069177865982056,-1.5696149253845197,-2.7039549350738525,-2.5,-2.555065155029297
45.17535901069641,-1.5229133701324473,-2.7039549350738525,-2.5,-2.555065155029297
45.27636098861694,-1.4784842491149899,-2.7039549350738525,-2.5,-2.555065155029297
45.38201713562012,-1.431929244995115,-2.7039549350738525,-2.5,-2.555065155029297
45.49020791053772,-1.3843220520019535,-2.7039549350738525,-2.5,-2.555065155029297
45.597699880599976,-1.3370243263244617,-2.5462124347686768,-2.5,-2.4959022998809814
45.70281195640564,-1.290777740478517,-2.5272834300994873,-2.5,-2.5123648643493652
45.80812907218933,-1.2445113277435316,-2.5272834300994873,-2.5,-2.5123648643493652
45.91020178794861,-1.1995942974090559,-2.5272834300994873,-2.5,-2.5123648643493652
46.012341022491455,-1.1546461105346677,-2.5272834300994873,-2.5,-2.5123648643493652
46.12562799453735,-1.1048015213012707,-2.5272834300994873,-2.5,-2.5123648643493652
46.23256993293762,-1.0577334308624247,-2.5272834300994873,-2.5,-2.5123648643493652
46.33319616317749,-1.0134646034240733,-2.5272834300994873,-2.5,-2.5123648643493652
46.44067192077637,-0.9661645698547368,-2.5272834300994873,-2.5,-2.5123648643493652
46.54919672012329,-0.9184395694732648,-2.5272834300994873,-2.5,-2.5123648643493652
46.65346002578735,-0.8724974155426022,-2.5272834300994873,-2.5,-2.5123648643493652
46.75873589515686,-0.8262235546112042,-2.5272834300994873,-2.5,-2.5123648643493652
46.85938286781311,-0.7818916797637936,-2.24444317817688,-2.5,-2.5794432163238525
46.96584892272949,-0.7350449371337895,-2.2216029167175293,-2.5,-2.5615487098693848
47.07394003868103,-0.6874813842773442,-2.1972908973693848,-2.5,-2.499786376953125
47.18189811706543,-0.6400453948974589,-2.1968376636505127,-2.5,-2.4975898265838623
47.283042907714844,-0.5955368614196788,-2.1968376636505127,-2.5,-2.4975898265838623
47.39225196838379,-0.547432422637939,-2.165259599685669,-2.5,-2.4469752311706543
47.50005292892456,-0.5000615787506093,-2.165259599685669,-2.5,-2.4469752311706543
47.607808113098145,-0.45261824607849155,-2.165259599685669,-2.5,-2.4469752311706543
47.70971393585205,-0.40774527549743755,-2.0242919921875,-2.5,-2.4035542011260986
47.81482696533203,-0.36148851394653336,-1.9628880023956299,-2.5,-2.389698028564453
47.920137882232666,-0.3152286052703852,-1.8864612579345703,-2.5,-2.3707661628723145
48.02510690689087,-0.26897226333618285,-1.8214967250823975,-2.5,-2.3552660942077637
48.131993770599365,-0.22193931579589643,-1.7759555578231812,-2.5,-2.3442330360412598
48.237133741378784,-0.1756826591491687,-1.6637779474258423,-2.5,-2.3153460025787354
48.34467101097107,-0.12836195945739615,-1.5938507318496704,-2.5,-2.298255205154419
48.44996881484985,-0.08209722518920914,-1.5938507318496704,-2.5,-2.298255205154419
48.551918745040894,-0.0372224712371807,-1.4849920272827148,-2.5,-2.2713472843170166
48.657691955566406,0.00936599731445531,-1.4849920272827148,-2.5,-2.2713472843170166
48.76503300666809,0.056600465774534925,-1.3322858810424805,-2.5,-2.2319724559783936
48.8703818321228,0.10287432670593333,-1.3322858810424805,-2.5,-2.2319724559783936
48.9744668006897,0.14874734878540075,-1.3322858810424805,-2.5,-2.2319724559783936
49.0829861164093,0.19650025367736879,-1.092169165611267,-2.5,-2.1691336631774902
49.18898582458496,0.2431387615203855,-1.0511683225631714,-2.5,-2.1571567058563232
49.294097900390625,0.2893911170959482,-0.9817186594009399,-2.5,-2.138808488845825
49.39976406097412,0.33581383705139256,-0.9142298102378845,-2.5,-2.119508743286133
49.500972747802734,0.38035898208618235,-0.8490727543830872,-2.5,-2.0998482704162598
49.60846996307373,0.42770349502563487,-0.7991215586662292,-2.5,-2.085205554962158
49.7158899307251,0.4749185562133791,-0.7371760606765747,-2.5,-2.066640615463257
49.81941795349121,0.5204897689819346,-0.7024314403533936,-2.5,-2.0576329231262207
49.92424392700195,0.5666105747222909,-0.7024314403533936,-2.5,-2.0576329231262207
50.031851053237915,0.6139942169189458,-0.7024314403533936,-2.5,-2.0576329231262207
50.14089775085449,0.661917695999148,-0.524511456489563,-2.5,-2.0262787342071533
50.244786977767944,0.7076886463165293,-0.454643577337265,-2.5,-2.0173141956329346
50.349905014038086,0.7539432048797616,-0.3939332067966461,-2.5,-2.01073956489563
50.458385944366455,0.801576309204103,-0.35294368863105774,-2.5,-2.006622314453125
50.56703996658325,0.8494782829284659,-0.2781473994255066,-2.5,-1.9988571405410767
50.675543785095215,0.897222166061403,-0.23706777393817902,-2.5,-1.9948121309280396
50.78340291976929,0.9446823883056652,-0.15624448657035828,-2.5,-1.9860403537750244
50.89162302017212,0.9922313594818108,-0.10236600041389465,-2.5,-1.9818534851074219
50.993133783340454,1.0369635486602773,-0.05503377318382263,-2.5,-1.9786018133163452
51.09956192970276,1.083726787567139,0.008473219349980354,-2.5,-1.975420594215393
51.20203495025635,1.128831491470339,0.02121594175696373,-2.5,-1.9769090414047241
51.307557821273804,1.175256414413452,0.10442756861448288,-2.5,-1.9727498292922974
51.41730093955994,1.2235903835296655,0.17642301321029663,-2.5,-1.9692264795303345
51.52099370956421,1.2691322231292714,0.23022295534610748,-2.5,-1.9684333801269531
51.63458585739136,1.319161024093627,0.2909609377384186,-2.5,-1.9679970741271973
51.74071288108826,1.3658419132232673,0.3491593599319458,-2.5,-1.9713172912597656
51.849079847335815,1.4135749912261986,0.395160973072052,-2.5,-1.9723267555236816
51.9572479724884,1.4611670780181898,0.45560726523399353,-2.5,-1.9730168581008911
52.062604904174805,1.5074516391754171,0.5241442322731018,-2.5,-1.975950002670288
52.16893291473389,1.5542635536193865,0.5834325551986694,-2.5,-1.9807106256484985
52.27450084686279,1.6007609653472912,0.6435595750808716,-2.5,-1.98460054397583
52.37987208366394,1.6470419597625732,0.6862244606018066,-2.5,-1.9894548654556274
52.485859870910645,1.6936947345733646,0.6862244606018066,-2.5,-1.9894548654556274
52.59084987640381,1.7399101638793937,0.8187764286994934,-2.5,-2.004246711730957
52.70022392272949,1.7880184841156002,0.8867048621177673,-2.5,-2.0113630294799805
52.80397701263428,1.8336864185333255,0.8917992115020752,-2.5,-2.0122363567352295
52.91095781326294,1.8807365703582777,0.8917992115020752,-2.5,-2.0122363567352295
53.01529502868652,1.9266755771636959,0.8917992115020752,-2.5,-2.0122363567352295
53.122578859329224,1.973900814056396,0.8917992115020752,-2.5,-2.0122363567352295
53.22777771949768,2.02020604133606,0.8917992115020752,-2.5,-2.0122363567352295
53.33434987068176,2.0670655822753927,0.8917992115020752,-2.5,-2.0122363567352295
53.439666986465454,2.113374691009523,0.8917992115020752,-2.5,-2.0122363567352295
53.54159116744995,2.1582797622680685,0.8917992115020752,-2.5,-2.0122363567352295
53.64799785614014,2.2051045799255364,0.8917992115020752,-2.5,-2.0122363567352295
53.75332593917847,2.2513733005523706,0.8917992115020752,-2.5,-2.0122363567352295
53.8582558631897,2.2976120185852054,0.8917992115020752,-2.5,-2.0122363567352295
53.967777729034424,2.3457443618774407,0.8917992115020752,-2.5,-2.0122363567352295
54.07467699050903,2.3927852821350095,0.8917992115020752,-2.5,-2.0122363567352295
54.17791485786438,2.4382574653625513,1.804906964302063,-2.5,-2.1109211444854736
54.2830810546875,2.4845383548736564,1.8806757926940918,-2.5,-2.117702007293701
54.39133381843567,2.532172403335574,1.923793911933899,-2.5,-2.119189500808716
54.49992609024048,2.579872436523438,2.0116443634033203,-2.5,-2.1240270137786865
54.603240966796875,2.62533182144165,2.0145914554595947,-2.5,-2.124027729034424
54.708385705947876,2.6716190052032474,2.0145914554595947,-2.5,-2.124027729034424
54.80960178375244,2.7162090492248536,2.0145914554595947,-2.5,-2.124027729034424
54.916730880737305,2.7632863712310787,2.0145914554595947,-2.5,-2.124027729034424
55.0258367061615,2.8113069915771476,2.0145914554595947,-2.5,-2.124027729034424
55.1323139667511,2.858154783248904,2.0145914554595947,-2.5,-2.124027729034424
55.233656883239746,2.9027417850494386,2.0145914554595947,-2.5,-2.124027729034424
55.337225914001465,2.9483577919006345,2.3207778930664062,-2.5,-2.351850748062134
55.44239592552185,2.9946282958984396,2.387324571609497,-2.5,-2.411078691482544
55.55045676231384,3.042122297286989,2.4479455947875977,-2.5,-2.4608395099639893
55.65196084976196,3.0867985725402836,2.485647439956665,-2.5,-2.4849586486816406
55.75326180458069,3.1313217926025407,2.513646364212036,-2.5,-2.5032670497894287
55.85835289955139,3.177597436904909,2.53523325920105,-2.5,-2.516491413116455
55.95914387702942,3.2219960308074977,2.53523325920105,-2.5,-2.516491413116455
56.06579089164734,3.268864488601685,2.53523325920105,-2.5,-2.516491413116455
56.1667218208313,3.313295602798463,2.53523325920105,-2.5,-2.516491413116455
56.27445411682129,3.3607376766204835,2.53523325920105,-2.5,-2.516491413116455
56.381242990493774,3.407735481262206,2.53523325920105,-2.5,-2.516491413116455
56.48660206794739,3.45399832725525,2.53523325920105,-2.5,-2.516491413116455
56.592304944992065,3.5005939292907726,2.53523325920105,-2.5,-2.516491413116455
56.69842791557312,3.5472946453094494,2.9670681953430176,-2.5,-2.4793930053710938
56.80370903015137,3.5935566520690942,2.9670681953430176,-2.5,-2.4793930053710938
56.90935492515564,3.6400887870788567,2.9670681953430176,-2.5,-2.4793930053710938
57.017836809158325,3.6877663707733177,2.9670681953430176,-2.5,-2.4793930053710938
57.125754833221436,3.7353128242492692,2.9670681953430176,-2.5,-2.4793930053710938
57.232852935791016,3.7824394512176527,2.9670681953430176,-2.5,-2.4793930053710938
57.338178873062134,3.8287032413482684,2.9670681953430176,-2.5,-2.4793930053710938
57.44912600517273,3.877530469894408,2.9670681953430176,-2.5,-2.4793930053710938
57.55750584602356,3.92522253036499,3.460855007171631,-2.5,-2.4231717586517334
57.65863513946533,3.9697844600677517,3.524120569229126,-2.5,-2.4209401607513428
57.76474404335022,4.01647541999817,3.568800687789917,-2.5,-2.4164371490478516
57.870049715042114,4.062733964920046,3.6363914012908936,-2.5,-2.403068780899048
57.97555208206177,4.109164972305298,3.6798996925354004,-2.5,-2.405031204223633
58.07890200614929,4.1546939086914065,3.7052500247955322,-2.5,-2.4161765575408936
58.1839919090271,4.2009436416626,3.757469415664673,-2.5,-2.4344775676727295
58.29323077201843,4.248936147689819,3.757469415664673,-2.5,-2.4344775676727295
58.401216983795166,4.2964738941192655,3.757469415664673,-2.5,-2.4344775676727295
58.50805687904358,4.343481664657594,3.757469415664673,-2.5,-2.4344775676727295
58.611228942871094,4.388864574432376,3.757469415664673,-2.5,-2.4344775676727295
58.71606683731079,4.435048742294312,3.757469415664673,-2.5,-2.4344775676727295
58.82350397109985,4.48226254463196,3.757469415664673,-2.5,-2.4344775676727295
58.92908811569214,4.528713378906253,3.757469415664673,-2.5,-2.4344775676727295
59.04232597351074,4.5785631084442135,3.757469415664673,-2.5,-2.4344775676727295
59.149932861328125,4.625949792861941,3.757469415664673,-2.5,-2.4344775676727295
59.25524687767029,4.672223653793334,3.757469415664673,-2.5,-2.4344775676727295
59.35822081565857,4.717598695755005,3.757469415664673,-2.5,-2.4344775676727295
59.46517992019653,4.7646074104309095,3.757469415664673,-2.5,-2.4344775676727295
59.566563844680786,4.8092652225494374,3.757469415664673,-2.5,-2.4344775676727295
59.671878814697266,4.855543594360353,3.757469415664673,-2.5,-2.4344775676727295
59.77493095397949,-0.7984,4.657217502593994,3.644,-2.639842987060547
59.88464093208313,4.9492195606231695,4.657217502593994,-2.5,-2.639842987060547
59.99091696739197,4.995908842086794,4.657217502593994,-2.5,-2.639842987060547
60.09252572059631,5.0,4.657217502593994,-2.4722551584243764,-2.639842987060547
60.19788384437561,5.0,4.657217502593994,-2.440703511238098,-2.639842987060547
60.308995962142944,5.0,4.895417213439941,-2.407313871383666,-2.7548646926879883
60.41711115837097,5.0,4.895417213439941,-2.374918580055237,-2.7548646926879883
60.520142793655396,5.0,4.895417213439941,-2.3440093040466303,-2.7548646926879883
60.6238329410553,5.0,4.895417213439941,-2.312863349914551,-2.7548646926879883
60.733739137649536,5.0,4.895417213439941,-2.27993505001068,-2.7548646926879883
60.836095094680786,5.0,4.895417213439941,-2.2492117404937755,-2.7548646926879883
60.942309856414795,5.0,5.035911560058594,-2.217321419715881,-2.739192008972168
61.048497915267944,5.0,5.041323661804199,-2.1854602098464966,-2.72933292388916
61.153838872909546,5.0,5.04155158996582,-2.1539179325103754,-2.7340049743652344
61.262842893600464,5.0,5.04155158996582,-2.121186757087707,-2.7340049743652344
61.37595081329346,5.0,5.04155158996582,-2.087271118164062,-2.7340049743652344
61.48172402381897,5.0,5.04155158996582,-2.0554954528808604,-2.7340049743652344
61.58703398704529,5.0,5.04155158996582,-2.023947095870972,-2.7340049743652344
61.69188475608826,5.0,5.04155158996582,-1.992476773262025,-2.7340049743652344
61.79270792007446,5.0,5.04155158996582,-1.9622427701950063,-2.7340049743652344
61.899550914764404,5.0,5.04155158996582,-1.9301790714263927,-2.7340049743652344
62.001526832580566,5.0,5.04155158996582,-1.8995935201644887,-2.7340049743652344
62.109395027160645,5.0,5.04155158996582,-1.8672370672225957,-2.7340049743652344
62.2105770111084,5.0,5.04155158996582,-1.8368614435195934,-2.7340049743652344
62.318936824798584,5.0,5.04155158996582,-1.804369020462035,-2.7340049743652344
62.42516303062439,5.0,5.04155158996582,-1.772462534904479,-2.7340049743652344
62.533976793289185,5.0,5.04155158996582,-1.7398258447647095,-2.7340049743652344
62.64274597167969,5.0,5.04155158996582,-1.707233500480653,-2.7340049743652344
62.74897003173828,5.0,5.04155158996582,-1.6753573417663574,-2.7340049743652344
62.85438084602356,5.0,5.04155158996582,-1.6437436103820806,-2.7340049743652344
62.96660780906677,5.0,5.04155158996582,-1.610063219070434,-2.7340049743652344
63.075401067733765,5.0,5.04155158996582,-1.5774136543273931,-2.7340049743652344
63.182169914245605,5.0,5.04155158996582,-1.5453981637954701,-2.7340049743652344
63.283308029174805,5.0,5.04155158996582,-1.5150484323501576,-2.7340049743652344
63.38762879371643,5.0,5.04155158996582,-1.4837722301483165,-2.7340049743652344
63.50229001045227,5.0,5.049264430999756,-1.4493690729141235,-2.7581753730773926
63.607879877090454,5.0,5.0325927734375,-1.4176815986633295,-2.760025978088379
63.709245920181274,5.0,5.025163173675537,-1.3872385263442988,-2.759598970413208
63.815470933914185,5.0,5.025163173675537,-1.3554061412811285,-2.759598970413208
63.91641092300415,5.0,5.025163173675537,-1.325121426582336,-2.759598970413208
64.02435898780823,5.0,5.025163173675537,-1.2927055358886719,-2.759598970413208
64.13117504119873,5.0,5.025163173675537,-1.2606553554534923,-2.759598970413208
64.2364809513092,5.0,4.948831081390381,-1.2291163682937611,-2.625173568725586
64.34214305877686,5.0,4.945014476776123,-1.1973952054977417,-2.611600399017334
64.44871878623962,5.0,4.945014476776123,-1.1654290676116954,-2.611600399017334
64.55977892875671,5.0,4.945014476776123,-1.1320792675018305,-2.611600399017334
64.66615891456604,5.0,4.945014476776123,-1.100202751159669,-2.611600399017334
64.77444195747375,5.0,4.945014476776123,-1.067681217193603,-2.611600399017334
64.88285708427429,5.0,4.945014476776123,-1.0351954460144048,-2.611600399017334
64.99156093597412,5.0,4.945014476776123,-1.0025464534759516,-2.611600399017334
65.1019389629364,5.0,4.945014476776123,-0.9694339036941528,-2.611600399017334
65.20815801620483,5.0,4.945014476776123,-0.9376153230667104,-2.611600399017334
65.3109450340271,5.0,4.945014476776123,-0.9067513227462758,-2.611600399017334
65.4164559841156,5.0,4.945014476776123,-0.8751121282577525,-2.611600399017334
65.52549695968628,5.0,4.945014476776123,-0.8434405326843262,-2.611600399017334
65.63170790672302,5.0,4.945014476776123,-0.8104990005493153,-2.611600399017334
65.73702692985535,5.0,4.945014476776123,-0.7789531469345103,-2.611600399017334
65.84925293922424,5.0,4.945014476776123,-0.7452787637710561,-2.611600399017334
65.95841598510742,5.0,4.945014476776123,-0.7125274896621709,-2.611600399017334
66.06227779388428,5.0,4.945014476776123,-0.6813756704330434,-2.611600399017334
66.1706759929657,5.0,4.945014476776123,-0.6488458395004262,-2.611600399017334
66.27536392211914,5.0,4.945014476776123,-0.6174358129501343,-2.611600399017334
66.37735772132874,5.0,4.945014476776123,-0.586806058883667,-2.611600399017334
66.48520994186401,5.0,4.945014476776123,-0.5544559001922602,-2.611600399017334
66.59131193161011,5.0,4.945014476776123,-0.5226166486740107,-2.611600399017334
66.6995599269867,5.0,4.945014476776123,-0.4901443243026744,-2.611600399017334
66.8075659275055,5.0,4.945014476776123,-0.45778458118438614,-2.611600399017334
66.91595983505249,5.0,4.945014476776123,-0.42527799606323136,-2.611600399017334
67.01994490623474,5.0,4.945014476776123,-0.3940747499465953,-2.611600399017334
67.12622809410095,5.0,4.945014476776123,-0.36218714714050293,-2.611600399017334
67.23312997817993,5.0,4.945014476776123,-0.3300949811935414,-2.611600399017334
67.34294509887695,5.0,4.4444732666015625,-0.2971285581588745,-0.4903617203235626
67.44984889030457,5.0,4.416491985321045,-0.2651089191436773,-0.3965838849544525
67.55781197547913,5.0,4.395572662353516,-0.23267085552215683,-0.32432758808135986
67.66602611541748,5.0,4.395572662353516,-0.20024051666259712,-0.32432758808135986
67.7689778804779,5.0,4.395572662353516,-0.16931772232055664,-0.32432758808135986
67.8744068145752,5.0,4.354342460632324,-0.1377318859100347,-0.2134343683719635
67.97760272026062,5.0,4.351909160614014,-0.10677647590637207,-0.2043175846338272
68.08407878875732,5.0,4.350632190704346,-0.0748138427734375,-0.16504651308059692
68.19250106811523,5.0,4.359804153442383,-0.0422976732254039,-0.15018106997013092
68.29426383972168,5.0,4.387256622314453,-0.011764049530029297,-0.15423288941383362
68.39962196350098,5.0,4.429687976837158,0.019837665557860262,-0.15970295667648315
68.508544921875,5.0,4.476036071777344,0.05253050327301079,-0.16287370026111603
68.6165246963501,5.0,4.519659519195557,0.08494403362274117,-0.1648724228143692
68.7256429195404,5.0,4.560955047607422,0.11763286590576172,-0.1645730882883072
68.83168888092041,5.0,4.600002288818359,0.14949407577514595,-0.15995296835899353
68.9369637966156,5.0,4.635012626647949,0.18103935718536324,-0.15730686485767365
69.04116797447205,5.0,4.669234275817871,0.21233537197112984,-0.1489788144826889
69.14938712120056,5.0,4.706169128417969,0.24476299285888725,-0.13286934792995453
69.2581079006195,5.0,4.743153095245361,0.2774174213409424,-0.10257020592689514
69.3657968044281,5.0,4.7728495597839355,0.30972974300384415,-0.06780879944562912
69.47115993499756,5.0,4.787408351898193,0.3412894725799571,-0.05103322118520737
69.58170795440674,5.0,4.836531639099121,0.3745009422302257,0.009652296081185341
69.68702006340027,5.0,4.864025115966797,0.4060471534728993,0.04142457991838455
69.79149174690247,5.0,4.897656440734863,0.43743078708648575,0.08092990517616272
69.89956593513489,5.0,4.9215569496154785,0.4698169946670543,0.11144787818193436
70.00418376922607,5.0,4.9215569496154785,0.5011994123458852,0.11144787818193436
70.11112713813782,5.0,4.967271327972412,0.533324265480041,0.18402275443077087
70.21647500991821,5.0,4.967271327972412,0.5648722648620605,0.18402275443077087
70.31805276870728,5.0,4.967271327972412,0.5953801393508922,0.18402275443077087
70.42118978500366,5.0,4.997361660003662,0.6262867689132685,0.2818293571472168
70.52480697631836,5.0,4.997361660003662,0.6574054718017583,0.2818293571472168
70.62768006324768,5.0,4.996442794799805,0.6882490873336797,0.3621716797351837
70.73344898223877,5.0,4.996442794799805,0.7199890613555908,0.3621716797351837
70.83563184738159,5.0,4.996442794799805,0.7506755352020269,0.3621716797351837
70.94284892082214,-2.9167999999999985,4.99271821975708,3.6280000000000006,0.48352497816085815
71.04488396644592,5.0,4.992856979370117,0.8134132623672485,0.5058168172836304
71.15054488182068,-3.8,4.992615699768066,3.5,0.5855503082275391
71.25517296791077,-3.832,4.992915630340576,2.7479999999999998,0.6334611177444458
71.35812997817993,-3.896,4.992535591125488,1.2439999999999998,0.6703941822052002
71.46882009506226,-3.944,4.991258144378662,-0.48400000000000043,0.7580800652503967
71.57722592353821,-3.9279999999999995,4.989074230194092,-1.9080000000000004,0.8429630398750305
71.6832447052002,-3.8,4.989074230194092,-2.5,0.8429630398750305
71.79328489303589,-2.7567999999999997,4.985252857208252,-2.532,1.0209436416625977
71.89419984817505,-0.5583999999999998,4.985252857208252,-2.596,1.0209436416625977
71.9997329711914,1.998400000000001,4.985252857208252,-2.644,1.0209436416625977
72.10856080055237,4.1168,4.985252857208252,-2.628,1.0209436416625977
72.2166109085083,5.0,4.985252857208252,-2.5,1.0209436416625977
72.321044921875,5.0,4.976840972900391,-1.7479999999999998,1.3634604215621948
72.42634892463684,5.0,4.979180812835693,-0.24399999999999977,1.3813828229904175
72.53306984901428,5.0,4.986734867095947,1.4840000000000004,1.4305830001831055
72.6351969242096,5.0,4.986275672912598,2.9080000000000013,1.4559792280197144
72.73620796203613,5.0,4.9847941398620605,3.5,1.4544148445129395
72.84129214286804,3.9568,4.978357315063477,3.532,1.4414235353469849
72.94399189949036,1.7583999999999995,4.977865695953369,3.596,1.4407470226287842
73.04939198493958,-0.7984,4.962182521820068,3.644,1.4555552005767822
73.15827989578247,-2.9167999999999985,4.8986687660217285,3.6280000000000006,1.5401637554168701
73.2609920501709,-3.8,4.859005451202393,3.5,1.5972219705581665
73.36630582809448,-3.832,4.824714183807373,2.7479999999999998,1.6456108093261719
73.47586107254028,-3.896,4.7671685218811035,1.2439999999999998,1.7243423461914062
73.58291482925415,5.0,4.71640682220459,1.5748604297637945,1.7876031398773193
73.69140100479126,5.0,4.674001693725586,1.6074100732803345,1.8431748151779175
73.80015802383423,5.0,4.635695934295654,1.6399948358535772,1.8864890336990356
73.90467596054077,5.0,4.602695465087891,1.6713602304458623,1.913172721862793
74.0120599269867,5.0,4.577096939086914,1.703570556640626,1.9323043823242188
74.11720895767212,5.0,4.577096939086914,1.735149240493775,1.9323043823242188
74.22484493255615,5.0,4.564126014709473,1.7673892498016368,1.9632890224456787
74.32683300971985,5.0,4.563852787017822,1.7979973316192632,1.9739129543304443
74.43410897254944,5.0,4.565680980682373,1.8301822662353526,1.989655613899231
74.54111790657043,5.0,4.571382999420166,1.8623215675354015,1.9988548755645752
74.64654278755188,5.0,4.579123020172119,1.8938704967498774,2.004467725753784
74.7572591304779,5.0,4.590445041656494,1.9271656513214106,2.0074188709259033
74.86265778541565,5.0,4.607248783111572,1.9587151527404796,1.9994226694107056
74.97009587287903,5.0,4.630112648010254,1.9909894227981573,1.9835466146469116
75.07564282417297,5.0,4.642548561096191,2.022660732269287,1.9744535684585571
